PRECINCT_NAME,PRECINCT_ID,CONTEST_TOTAL
0001 ACACIA,1,4351
0002 ACOMA,2,3039
0003 ACUNA,3,3021
0004 ADOBE,4,2405
0005 ADORA,5,5819
0006 AGUA FRIA,6,1512
0007 AGUILA,7,405
0008 AHWATUKEE,8,3620
0009 AIRLINE CANAL,9,2393
0010 ALAMO,10,3982
0011 ALEXANDER,11,4845
0012 ALHAMBRA,12,1114
0013 ALPACA,13,1707
0014 ALSUP,14,997
0015 ALTADENA,15,1514
0016 ALVARADO,16,1673
0017 AMBER,17,1611
0018 ANDERSON,18,1937
0019 ANDORA,19,2376
0020 ANGELA,20,4361
0021 ANNETTE,21,3135
0022 APACHE,22,1529
0023 APACHE PARK,23,2254
0024 APACHE WELLS,24,4871
0025 APPLEBY,25,5180
0026 ARBOLEDA,26,4013
0027 ARCADIA,27,3079
0028 ARDMORE,28,3637
0029 ARLINGTON,29,193
0030 ARROWHEAD RANCH,30,2012
0031 ARTESIAN,31,2899
0032 ASTER,32,2232
0033 ATHENS,33,2802
0034 AUGUSTA,34,1187
0035 AUGUSTA RANCH,35,3260
0036 AVIANO,36,3599
0037 AVONDALE,37,1974
0038 AZTEC SPRINGS,38,4165
0039 BALBOA,39,3522
0040 BALSZ,40,3717
0041 BARNES,41,1996
0042 BAYSHORE,42,5627
0043 BEARDSLEY,43,4570
0044 BERYL,44,1828
0045 BETHANY,45,1619
0046 BETHANY PARK,46,1112
0047 BETHUNE,47,1716
0048 BILTMORE,48,2365
0049 BISCUIT FLAT,49,2624
0050 BLACK CANYON,50,5897
0051 BLACK GOLD,51,2454
0052 BLACKHAWK,52,3481
0053 BLOOM,53,2236
0054 BLUE SKY,54,992
0055 BLUEBIRD,55,5302
0056 BLUEFIELD,56,3350
0057 BONANZA,57,1771
0058 BONSALL PARK,58,870
0059 BREWER,59,3241
0060 BRONCO,60,3459
0061 BROOKS FARM,61,5470
0062 BUCKEYE,62,1599
0063 BUCKLEY,63,2839
0064 BUFFALO RIDGE,64,3775
0065 BULLARD,65,148
0066 BULLMOOSE,66,2005
0067 BUNKER PEAK,67,443
0068 BURGESS,68,2824
0069 BUTLER,69,6357
0070 CACTUS GLEN,70,2789
0071 CAIRO,71,2608
0072 CALAVAR,72,1623
0073 CALAVEROS,73,1519
0074 CALYPSO,74,2884
0075 CAMBRIDGE,75,705
0076 CAMELOT,76,4771
0077 CAMEO,77,3049
0078 CAMPBELL,78,3623
0079 CAMPBELL PARK,79,1721
0080 CANDLELIGHT,80,4736
0081 CANTERBURY,81,2794
0082 CANYON,82,245
0083 CANYON RIM,83,3458
0084 CAPITOL SCHOOL,84,2157
0085 CARDINAL,85,3131
0086 CAREFREE,86,3074
0087 CARL,87,3337
0088 CARLA VISTA,88,2758
0089 CAROL ANN,89,4332
0090 CARON,90,2737
0091 CARRIAGE LANE,91,3127
0092 CARVER,92,3122
0093 CASHION,93,5436
0094 CATAMARAN,94,2834
0095 CAVE BUTTES,95,4231
0096 CAVE CREEK,96,3388
0097 CELAYA,97,2947
0098 CENTENNIAL,98,2191
0099 CENTRAL HIGH,99,2743
0100 CHALLENGER,100,2916
0101 CHANDLER HEIGHTS,101,4687
0102 CHAVEZ,102,1517
0103 CHEATHAM,103,4826
0104 CHENEY,104,3255
0105 CHILTON,105,1874
0106 CHOLLA,106,3736
0107 CHRISTY,107,1786
0108 CIELO,108,3399
0109 CIELO GRANDE,109,2765
0110 CITRUS,110,2344
0111 CITRUS GARDENS,111,3477
0112 CITRUS GROVES,112,4153
0113 CLAY MINE,113,605
0114 CLEARVIEW,114,3345
0115 CLEARWATER,115,1254
0116 CLIFFVIEW,116,1209
0117 CLOUD,117,3110
0118 CLOVER,118,1398
0119 CLUB WEST,119,4969
0120 COCOPAH,120,2052
0121 COLDWATER RIDGE,121,3255
0122 COLONIA,122,5628
0123 COLONNADE,123,2881
0124 COLTER,124,1611
0125 COMET,125,3494
0126 COMMONWEALTH,126,2361
0127 COMPADRE,127,5146
0128 COMSTOCK,128,1889
0129 CONCORD,129,1879
0130 CONQUISTADOR,130,1342
0131 CONTENTION MINE,131,1520
0132 COPPER HILLS,132,2757
0133 COPPERWOOD,133,1739
0134 CORA,134,1467
0135 CORBELL,135,3637
0136 CORDES,136,1230
0137 CORDONIZ,137,2797
0138 CORDOVA,138,1591
0139 CORONA,139,1633
0140 CORONADO,140,3569
0141 CORRINE,141,3068
0142 CORTEZ,142,1790
0143 COTTON LANE,143,4208
0144 COTTONWOOD COUNTRY CLUB,144,4242
0145 COUNTRY GABLES,145,1435
0146 COUNTRY MEADOWS,146,940
0147 COVINA,147,3210
0148 COYOTE BASIN,148,2068
0149 COYOTE HILLS,149,3474
0150 COYOTE LAKES,150,2156
0151 CREEDANCE,151,4253
0152 CREIGHTON,152,3336
0153 CRESCENT,153,1128
0154 CRISMON,154,4877
0155 CROCUS,155,1890
0156 CROSBY,156,1231
0157 CROSSROADS PARK,157,5468
0158 CRYSTAL GARDENS,158,4888
0159 CULLUMBER,159,2433
0160 CULVER,160,1872
0161 DAHLIA,161,1966
0162 DAISY,162,2013
0163 DALLAS,163,4683
0164 DANBURY,164,2969
0165 DANYELL,165,3576
0166 DARROW,166,1972
0167 DC RANCH,167,6745
0168 DEADMAN WASH,168,4329
0169 DEER VALLEY,169,2856
0170 DEERVIEW,170,1093
0171 DEL JOYA,171,3241
0172 DEL RIO,172,3036
0173 DESERT BELL,173,3410
0174 DESERT BLOSSOM,174,1722
0175 DESERT COVE,175,2145
0176 DESERT EDGE,176,4035
0177 DESERT HARBOR,177,4440
0178 DESERT HAVEN,178,4568
0179 DESERT HIGHLANDS,179,2849
0180 DESERT HILLS,180,3731
0181 DESERT MIRAGE,181,2601
0182 DESERT OASIS,182,4641
0183 DESERT SAGE,183,5860
0184 DESERT SKY,184,3000
0185 DESERT THUNDER,185,4748
0186 DESERT VISTA,186,1993
0187 DESOTO,187,1908
0188 DESSIE,188,2799
0189 DEVONSHIRE,189,5164
0190 DIABLO,190,1774
0191 DIXILETA,191,6243
0192 DOBBINS RANCH,192,5923
0193 DOBSON PARK,193,1783
0194 DOBSON RANCH,194,5053
0195 DOUBLETREE,195,2886
0196 DOVE VALLEY,196,2293
0197 DOVER,197,1381
0198 DREAMLAND VILLA,198,5084
0199 DREAMY DRAW,199,2203
0200 DREYFUS,200,2652
0201 DRIFTWOOD,201,5010
0202 DUBLIN,202,2989
0203 DUKE,203,2883
0204 DUNBAR,204,2817
0205 DURANGO,205,2739
0206 DUSTY TRAIL,206,7256
0207 DWIGHT,207,2569
0208 DYNAMITE,208,3542
0209 DYSART,209,1250
0210 EASTMARK,210,1201
0211 EASTRIDGE,211,2764
0212 ECHO,212,1861
0213 EDISON,213,2355
0214 EL CARO,214,5203
0215 EL DOMINGO,215,2312
0216 EL MIRAGE,216,4535
0217 ELLSWORTH PARK,217,2317
0218 ELWOOD,218,3780
0219 EMERALD,219,2384
0220 EMMETT,220,3578
0221 ENCANTO,221,2826
0222 ENID PARK,222,3444
0223 ENTZ,223,2957
0224 ESCALANTE,224,3378
0225 ESCOBAR,225,1370
0226 ESCONDIDO,226,6427
0227 ESQUIRE,227,4819
0228 ESTRELLA FOOTHILLS,228,4915
0229 EUCLID,229,3296
0230 EVANS,230,1578
0231 FAIRWAY,231,2691
0232 FALCON HILL,232,5819
0233 FENIMORE,233,5322
0234 FESTIVAL,234,3976
0235 FIESTA RANCH,235,4160
0236 FOLLEY,236,5588
0237 FOOTHILLS,237,4527
0238 FORT MCDOWELL,238,568
0239 FOUNTAIN HILLS,239,2717
0240 FOUR PEAKS,240,4181
0241 FOX CROSSING,241,3708
0242 FOXWOOD,242,1836
0243 FREMONT,243,2531
0244 FRONTIER,244,5344
0245 FULTON RANCH,245,6957
0246 GALVESTON,246,5707
0247 GARDEN GROVES,247,2896
0248 GARDENS,248,1185
0249 GATEWAY,249,3220
0250 GAVILAN PEAK,250,3699
0251 GEMINI,251,3214
0252 GENE AUTRY,252,2596
0253 GERMANN,253,3443
0254 GERONIMO,254,1583
0255 GILA,255,4425
0256 GILA BEND,256,776
0257 GILBERT,257,3090
0258 GILBERT GARDENS,258,4353
0259 GLENCROFT,259,2830
0260 GLENN,260,2016
0261 GLENROSA,261,1952
0262 GLENVIEW,262,3701
0263 GOLD DUST,263,1520
0264 GOLDEN EAGLE,264,3850
0265 GOLDEN HILLS,265,4319
0266 GOLDFIELD RANCH,266,237
0267 GOODYEAR,267,1532
0268 GRANADA,268,3190
0269 GRAND,269,4726
0270 GRANITE FALLS,270,4194
0271 GRANITE MOUNTAIN,271,3806
0272 GRAYHAWK,272,2302
0273 GREENBRIAR,273,2777
0274 GREENFIELD,274,2657
0275 GREENFIELD PARK,275,5491
0276 GREENWAY,276,3375
0277 GREYSTONE,277,1323
0278 GROVERS,278,3635
0279 GROVES,279,4092
0280 GUADALUPE,280,2968
0281 GUERRERO,281,3575
0282 HADLEY,282,2019
0283 HALL,283,3262
0284 HAPPY TRAILS,284,742
0285 HAPPY VALLEY,285,2824
0286 HARMONT,286,4597
0287 HARMONY PARK,287,4450
0288 HARQUAHALA,288,158
0289 HARRIS,289,1000
0290 HARRISON,290,1750
0291 HASSAYAMPA,291,222
0292 HASTINGS,292,3249
0293 HATCHER,293,2639
0294 HAWES,294,3386
0295 HAYDEN HIGH,295,2350
0296 HERITAGE,296,3656
0297 HERMOSA,297,4118
0298 HERMOSA VISTA,298,5251
0299 HICKIWAN,299,49
0300 HIDALGO,300,3385
0301 HIGHLAND,301,5279
0302 HIGLEY,302,5371
0303 HILLCREST,303,2367
0304 HILLERY,304,2570
0305 HILLVIEW,305,3243
0306 HILTON,306,1029
0307 HOHOKAM PARK,307,3295
0308 HOLIDAY GARDENS,308,1226
0309 HOLIDAY PARK,309,3833
0310 HOLLIS,310,2826
0311 HOLLY,311,1572
0312 HOLLYHOCK,312,3135
0313 HOLMES,313,3654
0314 HONDA,314,3666
0315 HOPE,315,3765
0316 HOPEVILLE,316,3383
0317 HOPI,317,2644
0318 HORIZON,318,4438
0319 HUALAPAI,319,4268
0320 HUBBELL,320,1956
0321 HUDSON,321,3266
0322 INDEPENDENCE,322,3784
0323 INDIAN BEND,323,2783
0324 INDIAN SPRINGS,324,5034
0325 INDIAN WELLS,325,3008
0326 ISAAC,326,1428
0327 IVANHOE,327,5963
0328 JACKRABBIT,328,3435
0329 JANICE,329,2104
0330 JASMINE,330,1278
0331 JASPER,331,2999
0332 JENTILLY,332,3093
0333 JOHN CABOT,333,3531
0334 JULIE,334,4235
0335 JUNIPER,335,1533
0336 JUPITER,336,3677
0337 JUSTINE,337,2843
0338 KACHINA,338,3244
0339 KAIBAB,339,2191
0340 KALER,340,4859
0341 KEIM,341,3280
0342 KENLY FARMS,342,4842
0343 KIMBERLY,343,1691
0344 KINGS,344,3642
0345 KIVA,345,1102
0346 KLEINMAN,346,5457
0347 KODIAK,347,1248
0348 KOKOPELLI,348,4556
0349 KOMATKE,349,843
0350 LA REATA,350,1947
0351 LA SOLANA,351,4223
0352 LAKE PLEASANT,352,4717
0353 LAKEVIEW,353,1323
0354 LAKEWOOD,354,4020
0355 LAMAR,355,1633
0356 LANTANA CANYON,356,5109
0357 LAREDO,357,3699
0358 LAS COLINAS,358,3996
0359 LAS SENDAS,359,4856
0360 LASSEN,360,3362
0361 LAUREL,361,1781
0362 LAVEEN,362,2610
0363 LAVEEN MEADOWS,363,5465
0364 LAYTON LAKES,364,490
0365 LEHI,365,2643
0366 LEISURE WORLD,366,2227
0367 LEWIS,367,1394
0368 LIBBY,368,2219
0369 LIBERTY,369,1887
0370 LINDNER,370,2866
0371 LITCHFIELD,371,1858
0372 LOBO,372,2647
0373 LOLA,373,2891
0374 LOMA LINDA,374,3281
0375 LOMA VERDES,375,2019
0376 LONE BUTTE,376,22
0377 LONE MOUNTAIN,377,6399
0378 LONESOME,378,2726
0379 LONGBOW,379,2682
0380 LONGHORN,380,4079
0381 LONGMORE,381,1682
0382 LOOKOUT RIDGE,382,2923
0383 LOS ALAMOS,383,3184
0384 LOS GATOS,384,4136
0385 LOWELL,385,1439
0386 LUDDEN,386,6300
0387 LUKE,387,3414
0388 LUKE FIELD,388,2544
0389 LYNWOOD,389,2601
0390 MADISON HEIGHTS,390,1857
0391 MADISON PARK,391,3763
0392 MADRID,392,2884
0393 MAGGIE,393,2090
0394 MAGIC STONE,394,5307
0395 MAJESTY,395,3548
0396 MANDALAY,396,3205
0397 MANISTEE,397,2684
0398 MANZANITA,398,1859
0399 MARICOPA,399,3122
0400 MARIGOLD,400,2173
0401 MARIPOSA,401,2668
0402 MARIVUE,402,3857
0403 MARLETTE,403,4139
0404 MARLEY PARK,404,2935
0405 MARTIN,405,982
0406 MARYLAND,406,1784
0407 MARYVALE,407,2940
0408 MAYFLOWER,408,3454
0409 MCAFEE PLACE,409,1407
0410 MCCORMICK RANCH,410,5780
0411 MCDONALD,411,964
0412 MCDOWELL,412,1750
0413 SUPAI,413,3606
0414 MCKEMY,414,3086
0415 MCQUEEN,415,7262
0416 MEGAN,416,5919
0417 MESA GRAND,417,1477
0418 MESA LINDA,418,2730
0419 MESA VISTA,419,3606
0420 MESQUITE,420,6127
0421 METRO,421,2168
0422 MICHELLE,422,1498
0423 MIMOSA,423,3393
0424 MINNEZONA,424,1798
0425 MIRADA,425,5286
0426 MISSION,426,3586
0427 MITCHELL PARK,427,2072
0428 MOBILE,428,60
0429 MOHAVE,429,3687
0430 MOHAWK,430,2229
0431 MONROE,431,2710
0432 MONTE CRISTO,432,4257
0433 MONTE VISTA,433,1798
0434 MONTEBELLO,434,2238
0435 MONTOYA,435,4004
0436 MOON VALLEY,436,2717
0437 MORRISTOWN,437,872
0438 MOUNTAIN SKY,438,4161
0439 MOUNTAIN VISTA,439,4122
0440 MUMMY MOUNTAIN,440,3677
0441 MUSKET,441,6070
0442 MUSTANG,442,4244
0443 MYSTIC,443,4000
0444 NEW RIVER,444,4139
0445 NICOLET,445,2610
0446 NIGHTINGALE,446,2971
0447 NORTERRA,447,6851
0448 NORTH HIGH,448,2701
0449 NORTON,449,457
0450 OAK PARK,450,1058
0451 OAKGROVE,451,1770
0452 OAKHURST,452,1051
0453 OAKTREE,453,3867
0454 OAKWOOD COUNTRY CLUB,454,4740
0455 OASIS,455,6167
0456 OCOTILLO,456,1622
0457 OLD WEST,457,3347
0458 OLIVE,458,2367
0459 OLNEY,459,2492
0460 ONYX,460,2221
0461 OPTIMIST,461,3386
0462 ORANGE TREE,462,1338
0463 ORANGEWOOD,463,2090
0464 ORANGEWOOD FARMS,464,5761
0465 ORME,465,4120
0466 OSUNA PARK,466,3682
0467 OVAL,467,1672
0468 PAINTED MOUNTAIN,468,2501
0469 PAIUTE,469,4036
0470 PALISADES,470,2839
0471 PALM GARDENS,471,479
0472 PALM VALLEY,472,2233
0473 PALMAIRE,473,1255
0474 PALMBROOK,474,3801
0475 PALMDALE,475,2717
0476 PALMER,476,3315
0477 PALO BLANCO,477,3041
0478 PALO CRISTI,478,2272
0479 PALO VERDE,479,5362
0480 PALOMINO,480,3770
0481 PAPAGO PARK,481,1731
0482 PARADA,482,2449
0483 PARADISE,483,1368
0484 PARADISE PARK,484,2499
0485 PARK CENTRAL,485,4630
0486 PARK MEADOWS,486,1413
0487 PARKRIDGE,487,4493
0488 PARKWOOD,488,3218
0489 PEAK VIEW,489,2509
0490 PEBBLE CREEK,490,7191
0491 PECK,491,1946
0492 PECOS,492,5003
0493 PEE-POSH,493,380
0494 PEGASUS,494,2367
0495 PENA,495,2652
0496 PENNY LANE,496,1412
0497 PEORIA HEIGHTS,497,2912
0498 PEPPERWOOD,498,2986
0499 PERRY PARK,499,2140
0500 PHELPS,500,2362
0501 PICADILLY,501,2302
0502 PIERCE,502,1986
0503 PILGRIM,503,5589
0504 PIMA,504,2922
0505 PINE VALLEY,505,3151
0506 PINNACLE PEAK,506,6577
0507 PINNACLE WEST,507,2568
0508 PINON,508,4340
0509 PINTO,509,3104
0510 PIONEER,510,1757
0511 POCO BUENO,511,3679
0512 POINCIANA,512,2579
0513 POINSETTIA,513,1054
0514 PONDEROSA,514,1958
0515 PORT ROYALE,515,2808
0516 PORTER,516,2847
0517 PORTOBELLO,517,4704
0518 POWER RANCH,518,5394
0519 PUEBLO,519,5022
0520 PURPLE SAGE,520,4142
0521 PYRAMID PEAK,521,7670
0522 QUAIL RUN,522,4978
0523 QUEEN CREEK,523,3558
0524 RAINBOW VALLEY,524,2079
0525 RANCHO,525,3462
0526 RANCHO MIRAGE,526,5157
0527 RANCHO PALOMA,527,2867
0528 READE,528,1955
0529 RED MOUNTAIN,529,3807
0530 REDDEN,530,1786
0531 REDWING,531,3280
0532 REED PARK,532,1655
0533 REEMS,533,5765
0534 RHODES,534,1750
0535 RIATA,535,2383
0536 RIMROCK,536,2369
0537 RIO MONTANA,537,2570
0538 RIO PASEO,538,2712
0539 RIO SALADO,539,3384
0540 RIO VERDE,540,4361
0541 RITTENHOUSE,541,5002
0542 RIVERSIDE,542,4014
0543 RIVERVIEW,543,3452
0544 RIVIERA,544,1780
0545 ROADRUNNER,545,1676
0546 ROCKLEDGE,546,3952
0547 ROCKWOOD,547,1347
0548 ROESER,548,4320
0549 ROLLING HILLS,549,2967
0550 ROMA,550,4786
0551 ROSE,551,5289
0552 ROSE GARDEN,552,2234
0553 ROTARY PARK,553,3655
0554 ROVEY,554,2388
0555 ROYAL OAK,555,2580
0556 RUBY,556,4503
0557 SADDLE RIDGE,557,3419
0558 SAGEBRUSH,558,5886
0559 SAGUARO,559,3480
0560 SAHUARO RANCH,560,2233
0561 SALOME,561,565
0562 SALT RIVER,562,2889
0563 SAN ANGELO,563,2666
0564 SAN LUCY,564,146
0565 SAN MARCOS,565,2820
0566 SAN MICHELLE,566,4946
0567 SAN MIGUEL,567,1161
0568 SAN MONTEGO,568,285
0569 SAN PEDRO,569,1842
0570 SAN SIMON,570,1391
0571 SAN VICTOR,571,2483
0572 SANDIA,572,2794
0573 SANDPIPER,573,2593
0574 SANTA FE,574,2115
0575 SANTA MARIA,575,1665
0576 SANTAN,576,2137
0577 SANTO,577,2900
0578 SARATOGA,578,2030
0579 SARIVAL,579,2933
0580 SCOTTSDALE,580,4874
0581 SCUDDER,581,3642
0582 SENNIA VISTA,582,3925
0583 SENTINEL,583,61
0584 SENTRY,584,3517
0585 SEVILLA,585,5060
0586 SEVILLE,586,5527
0587 SHADOW ROCK,587,2605
0588 SHADY GLEN,588,2349
0589 SHALIMAR,589,2376
0590 SHASTA,590,2904
0591 SHAW BUTTE,591,3085
0592 SHEA,592,1813
0593 SHEENA,593,3017
0594 SIERRA HILLS,594,3296
0595 SIERRA MADRE,595,3409
0596 SIERRA PASS,596,4284
0597 SIERRA VERDE,597,1936
0598 SIERRA VISTA,598,2833
0599 SIESTA,599,1419
0600 SILVER SPUR,600,4804
0601 SILVERADO,601,4683
0602 SIMIS,602,2764
0603 SKY HAWK,603,1313
0604 SKY VIEW,604,2283
0605 SMP 1,605,3
0606 SMP 2,606,7
0607 SMP 3,607,19
0608 SOLANO,608,3408
0609 SOLCITO,609,1283
0610 SOLEDAD,610,4043
0611 SONOQUI,611,4491
0612 SOSSAMAN,612,6766
0613 SOUTH MTN HIGH,613,2658
0614 SOUTH MTN PARK,614,259
0620 SOUTHERN,615,3550
0621 SPANISH GARDEN,616,2043
0622 SPRINGS,617,1615
0623 SPRUCE,618,1293
0624 SPUR,619,5207
0625 SPUR CROSS,620,109
0626 ST CHRISTOPHER,621,1289
0627 ST FRANCIS,622,1832
0628 ST MORITZ,623,2474
0629 STARDUST,624,1300
0630 STARLIGHT,625,2131
0631 STELLA,626,2827
0632 STELLAR,627,4378
0633 STONEGATE,628,1988
0634 STRADA,629,57
0635 STUMP,630,6186
0636 SUMMERSTAR,631,1339
0637 SUN AIRE,632,4175
0638 SUN CITY,633,2699
0639 SUN DEVIL,634,1160
0640 SUN GROVES,635,3455
0641 SUN LAKES COUNTRY CLUB,636,2290
0642 SUN TRAILS,637,4872
0643 SUNBURST,638,2092
0644 SUNCLIFF,639,4373
0645 SUNDANCE,640,2065
0646 SUNDANCE WEST,641,4519
0647 SUNDOWN,642,2388
0648 SUNFLOWER,643,4
0649 SUNLAND,644,2770
0650 SUNLAND VILLAGE,645,5738
0651 SUNNY HIGH,646,4508
0652 SUNNYSIDE,647,1160
0653 SUNNYSLOPE,648,1828
0654 SUNNYVALE,649,4388
0655 SUNRISE,650,3997
0656 SUNUP,651,2314
0657 MCKELLIPS PARK,652,1690
0658 SURPRISE,653,2190
0659 SURPRISE FARMS,654,5818
0660 SUTTON,655,1933
0661 SWEETWATER,656,2794
0662 TABLE MESA,657,46
0663 TARO,658,3492
0664 TARTESSO,659,2453
0665 TATUM,660,7150
0666 TERRAVITA,661,4344
0667 THOMAS,662,814
0668 TIERRA ESTE,663,2220
0669 TIERRA MADRE,664,3188
0670 TOLLESON,665,2927
0671 TONOPAH,666,1634
0672 TONTO,667,4545
0673 TORTILLA FLAT,668,21
0674 TOWNE MEADOWS,669,2653
0675 TOWNLEY,670,1364
0676 TRADITIONS,671,2591
0677 TRAMONTO,672,5418
0678 TREVOR BROWNE,673,2050
0679 TRILOGY,674,8571
0680 TUCKEY,675,1761
0681 TULANE,676,2998
0682 TUMBLEWEED,677,3737
0683 TURF PARADISE,678,1260
0684 TURNEY,679,3867
0685 TUTHILL,680,9139
0686 TWIN BUTTES,681,2568
0687 VALENCIA,682,490
0688 VALENCIA GROVES,683,3186
0689 VAN NESS,684,1842
0690 VARNEY PARK,685,3811
0691 VELERO,686,1539
0692 VERANO,687,2945
0693 VERMONT,688,2901
0694 VICTORY,689,2050
0695 VILLA DE PAZ,690,2142
0696 VILLA RITA,691,2079
0697 VINEYARD,692,2748
0698 VIRGINIA,693,2951
0699 VISTA,694,3116
0700 VISTA VERDE,695,409
0701 VISTANCIA,696,5427
0702 VOGEL,697,4434
0703 WACKER PARK,698,2883
0704 WADDELL,699,7719
0705 WAGGONER,700,3520
0706 WAHALLA,701,3612
0707 WARNER,702,4866
0708 WATER WORKS,703,3485
0709 WATSON,704,977
0710 WELDON,705,1732
0711 WENDY,706,1677
0712 WEST PLAZA,707,3375
0713 WEST POINT,708,6303
0714 WEST WING,709,7273
0715 WESTAR,710,2963
0716 WESTBROOK,711,3430
0717 WESTERN STAR,712,3070
0718 WESTGREEN PARK,713,2924
0719 WESTRIDGE,714,3117
0720 WESTWARD HO,715,4277
0721 WESTWOOD,716,3020
0722 WESTWORLD,717,6148
0723 WHITE TANK,718,584
0724 WHITEWING,719,3471
0725 WHITTIER,720,1676
0726 WHITTON,721,385
0727 WHYMAN,722,4588
0728 WICKENBURG,723,5225
0729 WIER,724,1942
0730 WIGWAM,725,7312
0731 WIGWAM CREEK,726,3050
0732 WIKIEUP,727,1691
0733 WILDER,728,3116
0734 WILDFLOWER,729,3215
0735 WILLIAMS FIELD,730,2841
0736 WILLOW,731,2157
0737 WILLOW CANYON,732,3537
0738 WILSHIRE,733,3178
0739 WINDMERE,734,6282
0740 WITTMANN,735,2706
0741 WOLF RUN,736,3548
0742 WOOD,737,2978
0743 WOODGLEN,738,3872
0744 XAVIER,739,2684
0745 YOUNGTOWN,740,3118
0746 YUCCA,741,2208
0747 YUMA,742,2137
0748 ZUNI HILLS,743,4735
